2017-09-06,boller,120,344
2017-09-06,ost,30,111
2017-09-06,honning,10,33
2017-09-06,banan,100,82
2017-09-06,"4 sk rugbrød, groft",88,200
2017-09-06,Skinke 2 sk.,40,43
2017-09-06,torskerogn,50,50
2017-09-06,røget filet,40,45
2017-09-06,Edame bønner,200,66
2017-09-06,'Skinke 2 sk.',40,43
2017-09-06,Æg,104,138
2017-09-06,Løg,40,20
2017-09-06,Øl,500,225
2017-09-06,Kiks,40,80
2017-09-06,Ost 2 sk.,20,80
2017-09-07,Speltboller,100,300
2017-09-07,"Ost, 4 sk.",44,136
2017-09-07,"4 sk rugbrød, groft",88,200
2017-09-07,Leverpostej,30,80
2017-09-07,Gulerod,100,39
2017-09-07,Raw Bite Bar,45,156
2017-09-07,Gulerod,100,39
2017-09-07,rugbrød 2 sk,44,100
2017-09-07,rullepølse 4 sk.,80,216
2017-09-07,æggemad est.,80,216
2017-09-07,fraskbr. m. ost,80,100
2017-09-08,chokolade,50,250
2017-09-08,havregryn m. müssli,25,200
2017-09-08,pizza,200,376
2017-09-08,rødvin,300,196
2017-09-09,boller,107,320
2017-09-09,3 sk. ost,30,111
2017-09-09,nutella,9,52
2017-09-09,weissbies alk.fr.,500,125
2017-09-09,pizza slice,100,180
2017-09-09,rugbrød 2sk,44,100
2017-09-09,torskerogn,50,50
2017-09-09,spegepølse 2 sk,40,220
2017-09-09,mayo / remo,20,60
2017-09-09,rødvin 4 gl.,400,752
2017-09-10,3 boller,200,400
2017-09-10,ost 5 sk.,80,266
2017-09-10,nutella,10,52
2017-09-10,tapas,300,500
2017-09-10,vin,200,350
2017-09-10,vin (slat),10,35
2017-09-10,rugbrød 2sk,44,100
2017-09-10,bolle 1 stk,50,85
2017-09-11,bolle 2 stk,100,344
2017-09-11,ost 4 sk,40,160
2017-09-11,nutella,10,52
2017-09-11,banan,100,82
2017-09-11,2 sk rugbrød,80,200
2017-09-11,2 æg,160,220
2017-09-11,mayo,20,60
2017-09-11,spegepølse,20,91
